"Source:","/home/daniel/Desktop/VentilatorProject/openventilator/10096315 Blower Driver/10096315 Blower Driver.sch"
"Date:","Fri 17 Apr 2020 06:36:35 PM CDT"
"Tool:","Eeschema 5.1.5-52549c5~86~ubuntu18.04.1"
"Component Count:","133"
"Ref","Value","Footprint","Datasheet","Manufacturer","Vendor"
"C1","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C2","Capacitor_100uF_CheckFootprint","10096315 Blower Driver:03515","","NICHICON_RMS1",""
"C3","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C4","Capacitor_22uF_CheckFootprint","10096315 Blower Driver:C7343","https://content.kemet.com/datasheets/KEM_T2052_T495_AUTO.pdf","AVX_RMS1",""
"C5","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C6","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C7","Capacitor_2.2nF","10096315 Blower Driver:C0603","https://api.kemet.com/component-edge/download/datasheet/C0603C222K5RAC7411.pdf","YAGEO_RMS1",""
"C8","Capacitor_10nF","10096315 Blower Driver:C0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","YAGEO_RMS1",""
"C9","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C10","Capacitor_220nF","10096315 Blower Driver:RC1206","https://api.kemet.com/component-edge/download/datasheet/C1206C224K5RACTU.pdf","KEMET_RMS1",""
"C11","Capacitor_2.2nF","10096315 Blower Driver:C0603","https://api.kemet.com/component-edge/download/datasheet/C0603C222K5RAC7411.pdf","YAGEO_RMS1",""
"C12","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C13","Capacitor_220nF","10096315 Blower Driver:RC1206","https://api.kemet.com/component-edge/download/datasheet/C1206C224K5RACTU.pdf","KEMET_RMS1",""
"C14","Capacitor_2.2nF","10096315 Blower Driver:C0603","https://api.kemet.com/component-edge/download/datasheet/C0603C222K5RAC7411.pdf","YAGEO_RMS1",""
"C15","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C16","Capacitor_220nF","10096315 Blower Driver:RC1206","https://api.kemet.com/component-edge/download/datasheet/C1206C224K5RACTU.pdf","KEMET_RMS1",""
"C17","Capacitor_2.2nF","10096315 Blower Driver:C0603","https://api.kemet.com/component-edge/download/datasheet/C0603C222K5RAC7411.pdf","YAGEO_RMS1",""
"C18","Capacitor_330nF","10096315 Blower Driver:C0805","https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_Y5V_6.3V-to-50V_9.pdf","YAGEO_RMS1",""
"C19","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C20","Capacitor_10nF","10096315 Blower Driver:C0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf","YAGEO_RMS1",""
"C21","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C22","CapacitorArray_47pf","10096315 Blower Driver:C0612-4","https://www.mouser.fr/datasheet/2/40/AutoCapArray-777041.pdf","YAGEO_RMS1",""
"C23","CapacitorArray_47pf","10096315 Blower Driver:C0612-4","https://www.mouser.fr/datasheet/2/40/AutoCapArray-777041.pdf","YAGEO_RMS1",""
"C24","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C25","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C26","Capacitor_100nF","10096315 Blower Driver:C0805","https://api.kemet.com/component-edge/download/datasheet/C0805C104Z5VACTU.pdf","YAGEO_RMS1",""
"C27","Capacitor_470uF_CheckFootprint","10096315 Blower Driver:03515","","PANASONIC_RMS1",""
"C28","Capacitor_1000uF","10096315 Blower Driver:HT-13X27","https://www.illinoiscapacitor.com/pdf/seriesDocuments/TTA%20series.pdf","MULTICOMP",""
"C29","Capacitor_1000uF","10096315 Blower Driver:HT-13X27","https://www.illinoiscapacitor.com/pdf/seriesDocuments/TTA%20series.pdf","MULTICOMP",""
"D1","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D2","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D3","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D4","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D5","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D6","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D7","DiodeSchottky","10096315 Blower Driver:SOD323","https://assets.nexperia.com/documents/data-sheet/PMEG4005AEA.pdf","NXP SEMICONDUCTORS_RMS1",""
"D8","DiodeZener_200V","10096315 Blower Driver:SMA","https://www.onsemi.com/pub/Collateral/ES1D-D.PDF","VISHAY_RMS1",""
"D9","DiodeZener_200V","10096315 Blower Driver:SMA","https://www.onsemi.com/pub/Collateral/ES1D-D.PDF","VISHAY_RMS1",""
"D10","DiodeZener_200V","10096315 Blower Driver:SMA","https://www.onsemi.com/pub/Collateral/ES1D-D.PDF","VISHAY_RMS1",""
"D11","DiodeZener_30V","10096315 Blower Driver:SOD80","https://assets.nexperia.com/documents/data-sheet/BZV55_SER.pdf","NXP SEMICONDUCTORS_RMS1",""
"D12","DiodeZener_30V","10096315 Blower Driver:SOD80","https://assets.nexperia.com/documents/data-sheet/BZV55_SER.pdf","NXP SEMICONDUCTORS_RMS1",""
"D13","DiodeZener_30V","10096315 Blower Driver:SOD80","https://assets.nexperia.com/documents/data-sheet/BZV55_SER.pdf","NXP SEMICONDUCTORS_RMS1",""
"D14","DiodeSchottkySeriesPair","10096315 Blower Driver:SOT23-1G","https://www.mouser.com/datasheet/2/916/BAT54W_SER-1598288.pdf","NXP SEMICONDUCTORS_RMS1",""
"D15","DiodeSchottkySeriesPair","10096315 Blower Driver:SOT23-1G","https://www.mouser.com/datasheet/2/916/BAT54W_SER-1598288.pdf","NXP SEMICONDUCTORS_RMS1",""
"D16","DiodeSchottkySeriesPair","10096315 Blower Driver:SOT23-1G","https://www.mouser.com/datasheet/2/916/BAT54W_SER-1598288.pdf","NXP SEMICONDUCTORS_RMS1",""
"D17","DiodeSchottkyParallelPair","10096315 Blower Driver:DPAK-2ANODES","https://www.st.com/content/ccc/resource/technical/document/datasheet/b7/c8/02/28/2f/f6/47/20/CD00002833.pdf/files/CD00002833.pdf/jcr:content/translations/en.CD00002833.pdf","ST MICROELECTRONIC",""
"D18","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D19","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D20","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D21","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D22","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D23","DiodeZener_30V","10096315 Blower Driver:SMB","http://www.vishay.com/docs/86138/bzg03c-m-series.pdf","VISHAY",""
"D24","DiodeSchottkySeriesPair","10096315 Blower Driver:SOT23-1G","https://www.mouser.com/datasheet/2/916/BAT54W_SER-1598288.pdf","NXP SEMICONDUCTORS_RMS1",""
"F1","Fuse_5A","10096315 Blower Driver:FU154000","https://www.mouser.com/datasheet/2/240/Littelfuse_Fuse_154_154T_154L_154TL_Datasheet.pdf-365375.pdf","LITTELFUSE_RMS1",""
"FI1","FilterBNX002011","10096315 Blower Driver:BNX002","https://www.mouser.com/datasheet/2/281/BNX002-11-1569986.pdf","",""
"FI3","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI4","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI5","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI6","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI7","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI8","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"FI9","FerriteBead","10096315 Blower Driver:C0603","https://katalog.we-online.de/pbs/datasheet/74279266.pdf","WURTH ELEKTRONIK GMBH",""
"IC1","MotorDriver","10096315 Blower Driver:MX.A24_COMPOSANT","https://www.onsemi.com/pub/Collateral/MC33035-D.PDF","ON SEMICONDUCTOR_RMS1",""
"IC2","NE555D","10096315 Blower Driver:MX.A8_COMPOSANT","http://www.ti.com/lit/ds/symlink/ne555.pdf","SE555DRG4",""
"IC3","HighSideDriver","10096315 Blower Driver:MX.A8_COMPOSANT","https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d","INTERNATIONAL RECTIFIER_RMS1",""
"IC4","HighSideDriver","10096315 Blower Driver:MX.A8_COMPOSANT","https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d","INTERNATIONAL RECTIFIER_RMS1",""
"IC5","HighSideDriver","10096315 Blower Driver:MX.A8_COMPOSANT","https://www.infineon.com/dgdl/ir2117.pdf?fileId=5546d462533600a4015355c84331168d","INTERNATIONAL RECTIFIER_RMS1",""
"IC6","LinearRegulator","10096315 Blower Driver:DPAK","https://www.st.com/content/ccc/resource/technical/document/datasheet/d7/5f/dc/5c/d5/b6/48/7c/CD00000447.pdf/files/CD00000447.pdf/jcr:content/translations/en.CD00000447.pdf","STMICROELECTRONICS",""
"J1","2pinConnector_Power","10096315 Blower Driver:MOL43650-02C","http://www.farnell.com/datasheets/2363851.pdf","MOLEX_RMS1",""
"J2","10pinConnector","10096315 Blower Driver:BP2X5D","http://multimedia.3m.com/mws/media/375264O/3mtm-100-in-pcb-100x-100-two-row-78xx-series-ts2104.pdf","3M_RMS1",""
"J3","2pinConnector","10096315 Blower Driver:MOL7395-2","https://www.molex.com/pdm_docs/sd/022057028_sd.pdf","MOLEX_RMS1",""
"J4","JumperBypass","10096315 Blower Driver:JUMPER2_NoCopper","http://www.farnell.com/datasheets/2363851.pdf","RS COMPONENTS LIMITED           (018650)",""
"J6","8pinConnector","10096315 Blower Driver:MOL7395-8","https://www.mouser.com/datasheet/2/276/0022057088_PCB_HEADERS-158435.pdf","MOLEX_RMS1",""
"J11","2pinConnector_Unpopulated","10096315 Blower Driver:MOL5566-2","https://www.molex.com/pdm_docs/sd/039281023_sd.pdf","",""
"J22","9pinConnector_Unpopulated","10096315 Blower Driver:MOL7395-9","https://www.molex.com/webdocs/datasheets/pdf/en-us/0022057098_PCB_HEADERS.pdf","",""
"L1","Inductor_22uH","10096315 Blower Driver:ELC09DxxxxF_NoCopper","https://www.we-online.de/katalog/datasheet/744772220.pdf","PANASONIC_RMS1",""
"MIR1","Fiducial","10096315 Blower Driver:MIRECMS-SAFT","~","",""
"MIR2","Fiducial","10096315 Blower Driver:MIRECMS-SAFT","~","",""
"MIR3","Fiducial","10096315 Blower Driver:MIRECMS-SAFT","~","",""
"MIR4","Fiducial","10096315 Blower Driver:MIRECMS-SAFT","~","",""
"NT1","Net-Tie_2","NetTie:NetTie-2_SMD_Pad0.5mm","~","",""
"PT1","TestPoint","10096315 Blower Driver:C12000","~","NICOMATIC_RMS1",""
"R1","Resistor_0R047","10096315 Blower Driver:R2512","https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf","YAGEO_RMS1",""
"R2","Resistor_10k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R3","Resistor_100k","10096315 Blower Driver:R0603","https://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf","YAGEO_RMS1",""
"R4","Resistor_100k","10096315 Blower Driver:R0603","https://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf","YAGEO_RMS1",""
"R5","Resistor_10k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R6","Resistor_680R","10096315 Blower Driver:R0603","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English","YAGEO_RMS1",""
"R7","Resistor_100k","10096315 Blower Driver:R0603","https://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf","YAGEO_RMS1",""
"R8","Resistor_4k7","10096315 Blower Driver:R0603","http://www.susumu.co.jp/common/pdf/n_catalog_partition05_en.pdf","YAGEO_RMS1",""
"R9","Resistor_680R","10096315 Blower Driver:R0603","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English","YAGEO_RMS1",""
"R10","Resistor_680R","10096315 Blower Driver:R0603","https://www.te.com/commerce/DocumentDelivery/DDEController?Action=srchrtrv&DocNm=1773204-3&DocType=DS&DocLang=English","YAGEO_RMS1",""
"R11","Resistor_100R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","TYCO ELECTRONICS",""
"R12","Resistor_100R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","TYCO ELECTRONICS",""
"R13","Resistor_100R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","TYCO ELECTRONICS",""
"R20","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R30","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R31","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R32","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R33","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R35","Resistor_10R","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R37","Resistor_10k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R38","Resistor_1k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R39","Resistor_1k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R40","Resistor_0R100","10096315 Blower Driver:R2512","https://industrial.panasonic.com/cdbs/www-data/pdf/RDN0000/AOA0000C313.pdf","ASJ",""
"R41","Resistor_22k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R42","Resistor_10k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R50","Resistor_1k","10096315 Blower Driver:R0603","https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf","YAGEO_RMS1",""
"R58","Resistor_1k_0.5W","10096315 Blower Driver:RC1206","https://www.seielect.com/catalog/sei-rncp.pdf","YAGEO_RMS1",""
"R59","Resistor_1k_0.5W","10096315 Blower Driver:RC1206","https://www.seielect.com/catalog/sei-rncp.pdf","YAGEO_RMS1",""
"R60","Resistor_1k_0.5W","10096315 Blower Driver:RC1206","https://www.seielect.com/catalog/sei-rncp.pdf","YAGEO_RMS1",""
"T1","MOSFET_NMOS_30V","10096315 Blower Driver:SOT23-GSD","https://www.infineon.com/dgdl/irlml2803pbf.pdf?fileId=5546d462533600a4015356682aff260f","INTERNATIONAL RECTIFIER_RMS1",""
"T2","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T3","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T4","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T5","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T6","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T7","MOSFET_NMOS_55V","10096315 Blower Driver:DPAK-GDS","https://www.infineon.com/dgdl/irfr024npbf.pdf?fileId=5546d462533600a40153562cf721203c","INTERNATIONAL RECTIFIER_RMS1",""
"T8","MOSFET_NMOS_30V","10096315 Blower Driver:SOT23-GSD","https://www.infineon.com/dgdl/irlml2803pbf.pdf?fileId=5546d462533600a4015356682aff260f","INTERNATIONAL RECTIFIER_RMS1",""
"T9","MOSFET_PMOS_60V","10096315 Blower Driver:DPAK-GDS","http://www.vishay.com/docs/68940/sud50p06-15.pdf","VISHAY_RMS1",""
"T10","MOSFET_NMOS_30V","10096315 Blower Driver:SOT23-GSD","https://www.infineon.com/dgdl/irlml2803pbf.pdf?fileId=5546d462533600a4015356682aff260f","INTERNATIONAL RECTIFIER_RMS1",""
"ZC2","Capacitor_100uF_CheckFootprint","10096315 Blower Driver:C-SC8","https://products.nichicon.co.jp/en/pdf/XJA043/e-uwt.pdf","",""
"ZC27","Capacitor_470uF_CheckFootprint","10096315 Blower Driver:C-SC10","http://nichicon-us.com/english/products/pdfs/e-ucd.pdf","",""
"ZM1","MountingHole_Pad","10096315 Blower Driver:FIX35M","~","",""
"ZM2","MountingHole_Pad","10096315 Blower Driver:FIX35M","~","",""
"ZM3","MountingHole_Pad","10096315 Blower Driver:FIX35M","~","",""
"ZM4","MountingHole_Pad","10096315 Blower Driver:FIX35M","~","",""
"ZT2","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
"ZT3","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
"ZT4","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
"ZT5","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
"ZT6","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
"ZT7","MOSFET_NMOS_55V","10096315 Blower Driver:TO220ABGDS-INV_COUCHE","","",""
