Level,Attachments (Image),Manufacturer (Image),Pending Changes (Image),Has Been Redlined (Image),Has Quality(Image),Bubble Number,Item Number,Item Description,Item Rev,Qty,UOM,Item Lifecycle Phase,BOM Notes,Ref Des,Component Effective From,Component Discontinue Date,Alternate Part(s),Alternate FG Part(s),Alternate Document(s),Subclass,Sites,Planned?,Scrap Factor,OP #,Thumbnail,Attachments(Image),Manufacture Part Has Redline,Mfr. Name,Mfr. Part Number,Legacy Part #,Mfr. Part Description,Mfr. Part Lifecycle Phase,Preferred Status,Sites,Reference Notes,RoHS Compliant?,RoHS Compliance Statement,comments,page number on schematic,part added to library?,Link to part,Link to datasheet
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,KEYSTONE ELECTRONICS CORP,5015,,PC TEST POINT MINIATURE SMT,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.futureelectronics.com/p/8064685?utm_source=octopart.com&utm_medium=cpcbuynow&utm_content=instock&utm_campaign=Octopart_Ext_Referals,https://www.keyelco.com/userAssets/file/M65p55.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10052305,"PCB CONNECTOR HE10, 10 PINS",B        ECO-R252633,1,Each,Production,,J2,,,,,,Part,CBRM,,1,,,TRUE,FALSE,3M_RMS1,7810-0000PR,,,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://estore.heilind.com/partdetail.asp?pn=7810%2D0000PR&dp=MMM7000090296&utm_source=findchipsam&utm_medium=buy,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095969,"CAPACITOR,470UF, +/-20%,25V",A        ECO-R252633,1,Each,Production,,ZC27,,,,,,Part,CBRM,,1,,,TRUE,FALSE,PANASONIC_RMS1,EEEFK1E471P,,CAP ALUM 470UF 20% 25V SMD,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,"Double footprint ZC27/C27 (C27=TH, ZC27=SMD)",,,https://www.questcomp.com/part/4/eeefk1e471p/179438963?utm_term=eeefk1e471p&utm_campaign=aktype0&utm_medium=industry-cpc&utm_source=findchips&utm_content=standardpricing,https://industrial.panasonic.com/cdbs/www-data/pdf/RDE0000/ABA0000C1181.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,NICHICON_RMS1,UCD1E471MNL1GS,,CAP ALUM 470UF 20% 25V SMD,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.digikey.com/product-detail/en/nichicon/UCD1E471MNL1GS/493-6386-2-ND/2549672,https://www.nichicon.co.jp/english/products/pdfs/e-ucd.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095970,IC TIMER,A        ECO-R252633,1,Each,Production,,IC2,,,,,,Part,CBRM,,1,,,TRUE,FALSE,TEXAS INSTRUMENTS_RMS1,SE555DRG4,,PRECISION TIMER,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.ti.com/store/ti/en/p/product/?p=SE555DRG4&HQS=corp-tistore-null-storeinv-invf-store-findchips-wwe,http://www.ti.com/lit/ds/symlink/se555.pdf?ts=1587916432838
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,TEXAS INSTRUMENTS_RMS1,SE555DG4,,PRECISION TIMER,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.rocelec.com/part/TEXTISSE555DG4?utm_medium=buyNow&utm_source=findChips,http://www.ti.com/lit/ds/symlink/se555.pdf?ts=1587916432838
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095971,"INDUCTOR 22UH,1.8-2A",A        ECO-R252633,1,Each,Production,,L1,,,,,,Part,CBRM,,1,,,TRUE,FALSE,WURTH ELEKTRONIK GMBH,744772220,,CHOKE COIL 22UH 2.3A 0.055R,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://www.mouser.fr/ProductDetail/Wurth-Elektronik/744772220?qs=%2Fha2pyFadug%2FIiObFAT6jTfb88yJpLBpw5FnafHslt0Iyldq8dzV%252Bg%3D%3D&utm_source=octopart&utm_medium=aggregator&utm_campaign=710-744772220&utm_content=Wurth%20Elektronik,https://www.we-online.de/katalog/datasheet/744772220.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095972,"TRANSISTOR MOSFET, 60V, 50A, P CHANNEL",A        ECO-R255176,1,Each,Production,,T9,,,,,,Part,CBRM,,1,,,TRUE,FALSE,VISHAY_RMS1,SUD50P06-15L-E3,,MOSFET P-CH 60V 50A TO252,Active,Preferred,,ROHS,Yes - by exemption,RoHS exemption 7a,,,,https://canada.newark.com/vishay/sud50p06-15l-e3/p-channel-mosfet/dp/06J8479?CMP=AFC-SF-FC,http://www.vishay.com/docs/72250/sud50p06.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095973,"CAPACITOR ARRAY, 47PF, 50V, +/-10%,NPO,0612",A        ECO-R252633,2,Each,Production,,"C22,C23",,,,,,Part,CBRM,,1,,,TRUE,FALSE,AVX_RMS1,W3A45A470KAT2A,225514611532,"ISOLATED C NETWORK, 50V, C0G, 0.000047UF, SURFACE MOUNT, CHIP-8",Active,Preferred,,BRAND: PHYCOMP,Yes,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/w3a45a470kat2a/avx,http://datasheets.avx.com/CapArray.pdf
,,,,,,,,,,,,,,,,,,,,,,,,,,,,YAGEO_RMS1,CA0612JRNPO9BN470,,,Active,Preferred,,BRAND: PHYCOMP,Yes,Legacy Inventory Status: Cleared,,,,https://www.avnet.com/shop/us/products/yageo/ca0612jrnpo9bn470-3074457345639885215?CMP=EMA_FindChips_inventoryfeed_VSE,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-4C-Array_16V-to-50V_5.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095974,"CAPACITOR,1000UF,+/-20%,35V",A        ECO-R252633,2,Each,Production,,"C28,C29",,,,,,Part,CBRM,,1,,,TRUE,FALSE,ILLINOIS_CAPACITOR_RMS1,108TTA035M,,"Alu capacitor 1000UF, 35V, 20%, AXIAL 13X26MM",Active,Preferred,,ROHS COMPLIANT,Yes,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/108tta035m/illinois-capacitor,https://www.illinoiscapacitor.com/pdf/seriesDocuments/TTA%20series.pdf
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095975,"RESISTOR,10K OHM.0.063W,+/-1%,0603",A        ECO-R252633,4,Each,Production,,"R2,R5,R37,R42",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0710KL,,RES 10.0K OHM 1/10W 1% 0603 SMD,Active,Preferred,,ROHS EXEMPTION 7(C)-1,Yes - by exemption,Rohs Compliant with exemption 7(c)-I for lead in glass. Exemption expires on 21 July 2021 for Medical devices,,,,https://canada.newark.com/yageo/rc0603fr-0710kl/res-thick-film-10k-1-0-1w-0603/dp/66R1987?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0710KL,232270461003L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 10000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION 7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-0710kl/res-thick-film-10k-1-0-1w-0603/dp/66R1987?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-1002ELF,,CHIP RESISTOR,Active,Preferred,,ROHS EXEMPTION 7(C)-1,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/bourns/cr0603-fx-1002elf/res-thick-film-10k-1-0-1w-0603/dp/84W7233?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095977,"RESISTOR,4.7KOHM,0.063W,+/-1%",A        ECO-R252633,1,Each,Production,,R8,,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-074K7L,232270464702L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 4700 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP. ROHS EXEMPTION :7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.maritex.com.pl/product/show_qr/43251,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-074K7L,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 4700 OHM, SURFACE MOUNT, 0603",Active,Alternate,,ROHS EXEMPTION :7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,2011/65/EU compliant with 7(c)-I exemption and the exemption will expired in 21 July 2021 for medical devices.,,,,,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095979,"RESISTOR,100 OHM,0.063W,+/-1%, 0603",A        ECO-R252633,3,Each,Production,,"R11,R12,R13",,,,,,Part,CBRM,,1,,,TRUE,FALSE,TYCO ELECTRONICS,CRG0603F100R,,THICK FILM CHIP RESISTOR,Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.te.com/usa-en/product-1622828-1.html?elqCampaignId=87913&te_bu=Cor&te_type=srch&te_campaign=sfm_glo_cor-sfm-global-srch-prtnr-findchips-organic_sma-298_1,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-1000ELF,,CHIP RESISTOR,Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/bourns/cr0603-fx-1000elf/res-thick-film-100r-1-0-1w-0603/dp/84W7231?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-07100RL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 100 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,2011/65/EU compliant with 7(c)-I exemption and the exemption will expired in 21 July 2021 for medical devices.,,,,https://canada.newark.com/yageo/rc0603fr-07100rl/surface-mount-thick-film-resistor/dp/75X0141?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-07100RL,232270461001L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 100 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP. ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-07100rl/surface-mount-thick-film-resistor/dp/75X0141?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095980,"RESISTOR, 10 OHM,0.063W, +/-1%, 0603",A        ECO-R252633,6,Each,Production,,"R20,R30,R31,R32,R33,R35",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0710RL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 200 PPM, 10 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-0710rl/res-thick-film-10r-1-0-1w-0603/dp/66R1992?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0710RL,232270461009L,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 200 PPM, 10 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-0710rl/res-thick-film-10r-1-0-1w-0603/dp/66R1992?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095981,"RESISTOR, 1K OHM, 0.063W,+/-1%, 0603",A        ECO-R252633,3,Each,Production,,"R38,R39,R50",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-071KL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 1000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION :7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-071kl/res-thick-film-1k-1-0-1w-0603/dp/66R1908?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-1001ELF,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 1000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION :7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/bourns/cr0603-fx-1001elf/res-thick-film-1k-1-0-1w-0603/dp/84W7232?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095983,"RESISTOR, 22 K OHM,0.063W, +/-1%,0603",A        ECO-R252633,1,Each,Production,,R41,,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0722KL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 22000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-0722kl/surface-mount-thick-film-resistor/dp/75X0146?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR0603-FX-2202ELF ,,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 22000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/cr0603-fx-2202elf/bourns,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC0603FR-0722KL,232270462203L*,"RESISTOR, METAL GLAZE/THICK FILM, 0.1 W, 1 %, 100 PPM, 22000 OHM, SURFACE MOUNT, 0603",Active,Preferred,,BRAND: PHYCOMP. ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc0603fr-0722kl/surface-mount-thick-film-resistor/dp/75X0146?CMP=AFC-SF-FC,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10095984,"RESISTOR,1 KOHM,0.25W,+/-1%,1206",A        ECO-R252633,3,Each,Production,,"R58,R59,R60",,,,,,Part,CBRM,,1,,,TRUE,FALSE,YAGEO_RMS1,RC1206FR-071KL,,"RESISTOR, METAL GLAZE/THICK FILM, 0.25 W, 1 %, 100 PPM, 1000 OHM, SURFACE MOUNT, 1206",Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,2011/65/EU compliant with 7(c)-I exemption and the exemption will expired in 21 July 2021 for medical devices.,,,,https://canada.newark.com/yageo/rc1206fr-071kl/res-thick-film-1k-1-0-25w-1206/dp/66R3736?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,YAGEO_RMS1,RC1206FR-071KL,232272461002L,"RESISTOR, METAL GLAZE/THICK FILM, 0.25 W, 1 %, 100 PPM, 1000 OHM, SURFACE MOUNT, 1206",Active,Preferred,,BRAND: PHYCOMP.ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://canada.newark.com/yageo/rc1206fr-071kl/res-thick-film-1k-1-0-25w-1206/dp/66R3736?CMP=AFC-SF-FC,
,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,FALSE,BOURNS_RMS1,CR1206-FX-1001ELF,,"RESISTOR, METAL GLAZE/THICK FILM, 0.25 W, 1 %, 100 PPM, 1000 OHM, SURFACE MOUNT, 1206",Active,Preferred,,ROHS EXEMPTION: 7( C )-1 ELECTRICAL AND ELECTRONIC COMPONENTS CONTAINING LEAD IN A GLASS.,Yes - by exemption,Legacy Inventory Status: Cleared,,,,https://www.arrow.com/en/products/cr1206-fx-1001elf/bourns,
1,TRUE,TRUE,TRUE,FALSE,FALSE,0,10096505,"PRINTED CIRCUIT, DRIVER BOARD RB0505",A        MC002637,1,Each,Production,,,,,,,,Part,CBRM,,1,,,TRUE,FALSE,TTM,10096505,,,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,,
1,TRUE,FALSE,TRUE,FALSE,FALSE,0,4096600.E00.001,BLOWER COMMAND BOARD SCH,03        ECO-R256396,1,,Production,,,,,,,,Document,CBRM,,1,,,,,,,,,,,,,,,,,,,
1,TRUE,TRUE,TRUE,FALSE,FALSE,1,3846100,CPU/BLOWER DRIVER HARNESS,D        ECO-R252633,1,Each,Production,,,,,,,,Part,CBRM,,1,,,TRUE,FALSE,DATAFIELD INDUSTRIES,3846100,,CPU/BLOWER DRIVER HARNESS (CUSTOM PART),Active,Preferred,,CUSTOM PART PER COVIDIEN DRAWING 3846100,Yes,Legacy Inventory Status: Cleared,,,,,
1,TRUE,TRUE,TRUE,FALSE,FALSE,2,3838600,PC BOARD TRACABILITY LABEL,C        ECO-R252633,1,Each,Production,,,,,,,,Part,CBRM,,1,,,TRUE,FALSE,BRADY_RMS1,3838600-H,,"B-727 LABEL, POLYIMIDE, GLOSSY WHITE THERMAL TRANSFER PRINTABLE LABEL STOCK",Active,Preferred,,CUSTOM LABEL PER COVIDIEN DRAWING 3838600,Yes,Legacy Inventory Status: Cleared,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,10022506,"CAPACITOR,100UF,+/-20%,50V",E        ECO-R252633,DNP,Each,Production,,C2,,,,,,Part,CBRM,,1,,,TRUE,FALSE,NICHICON_RMS1,URZ1H101MPD,,CAP ALUM 100UF 20% 50V TH,,Preferred,,ROHS COMPLIANT,Yes,Legacy Inventory Status: Cleared,"Double footprint ZC2/C2 (C2=TH, ZC2=SMD)",,,https://www.digikey.com/product-detail/en/nichicon/URZ1H101MPD/493-15941-ND/2538972,
,,,,,,,10095969,"CAPACITOR,470UF, +/-20%,25V",A        ECO-R252633,DNP,Each,Production,,C27,,,,,,,,,,,,TRUE,FALSE,PANASONIC_RMS1,ECA1EHG471,, CAP ALUM 470UF 20% 25V TH,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,"Double footprint ZC27/C27 (C27=TH, ZC27=SMD)",,,https://uk.farnell.com/panasonic/eca1ehg471/cap-470-f-25v-20/dp/9692843?CMP=GRHB-SF-FC,
,,,,,,,,,B        ECO-R252633,,Each,Production,,,,,,,,,,,,,,,,PANASONIC_RMS1,ECA1EHG471,, CAP ALUM 470UF 20% 25V TH,Active,Preferred,,,Yes,Legacy Inventory Status: Cleared,,,,https://uk.farnell.com/panasonic/eca1ehg471/cap-470-f-25v-20/dp/9692843?CMP=GRHB-SF-FC,
,,,,,,,10022559,"TRANSISTOR MOSFET, 60V, 16.7A,  N CHANNEL",B        ECO-R252633,DNP,Each,Production,,"ZT2,ZT3,ZT4,ZT5,ZT6,ZT7",,,,,,,,,,,,,,INFINEON,IRFZ24NPBF,,MOSFET N-CH 55V 17A TO220,,,,,,,Double footprint T2-T7/ZT2-ZT7 (TH/SMD),,,https://www.digikey.com/products/en/discrete-semiconductor-products/transistors-fets-mosfets-single/278?k=irf&k=&pkeyword=irf&sv=0&pv1291=413211&sf=0&FV=606%7C378999%2C608%7C112198%2Cmu55V%7C2068%2Cmu60V%7C2068%2C-8%7C278%2C-1%7C448&quantity=&ColumnSort=0&page=1&pageSize=25,https://www.infineon.com/dgdl/irfz24npbf.pdf?fileId=5546d462533600a40153563af6ce21f7